setting,target_outcome,target_policy,target_k,r,functional,n_staircase_blocks,N_parts,T_parts,Psi0,Psi1,Delta_h,Psi0_matrix,Delta_h_matrix,tensor_minus_matrix,bootstrap_id,bootstrap_type,bootstrap_error
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.7985538173342016,0.7477777777777779,-0.050776039556423735,0.09069842059910771,0.6570793571786702,0.7078553967350939,426,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.037412699071118626,0.0049716553287982,0.04238435439991683,0.03298330505821682,-0.02801164972941862,-0.07039600412933544,426,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.4460736365420218,0.40114695340501805,-0.044926683137003764,0.5010345990389569,-0.09988764563393882,-0.05496096249693505,427,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.025937476159596105,-0.004773242630385487,0.021164233529210617,-0.015738655883088717,0.01096541325270323,-0.010198820276507387,427,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",3.371026371701765,2.4028673835125445,-0.9681589881892205,2.4369803321055254,-0.034112948592980974,0.9340460395962396,428,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.0356219006960474,-0.11171768707482999,-0.07609578637878259,-0.04586623683190155,-0.06585145024292843,0.010244336135854154,428,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.2818573354532548,0.4200716845878135,0.1382143491345587,0.21129170663981547,0.20877997794799805,0.07056562881343934,429,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.018547229957819107,0.0011734693877551027,0.01972069934557421,0.03128150628828165,-0.030108036900526547,-0.049828736246100756,429,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",3.8481817771859372,1.6180645161290323,-2.230117261056905,2.2063377433040396,-0.5882732271750073,1.6418440338818976,430,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.03720646576769298,-0.027437641723356034,0.009768824044336946,0.07618332333803389,-0.10362096506138993,-0.11338978910572686,430,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",3.630270969261919,1.5176702508960573,-2.1126007183658615,2.9867456834866495,-1.4690754325905921,0.6435252857752696,431,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.0486235692884503,-0.02950680272108844,0.019116766567361856,-0.14007922266301953,0.1105724199419311,0.09145565337456923,431,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.10748923766745294,0.41193548387096773,0.3044462462035148,0.31983478718772657,0.09210069668324117,-0.21234554952027362,432,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.006594476670129347,0.0033333333333333296,0.009927810003462677,-0.018947751708799497,0.022281085042132828,0.01235327503867015,432,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.1970398362666268,1.816451612903226,0.6194117766365992,2.143681697693121,-0.327230084789895,-0.9466418614264942,433,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.042978929483092884,-0.03139455782312925,0.011584371659963635,-0.11409735752356966,0.08270279970044041,0.07111842804047677,433,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.2133791951621529,0.5223297491039424,-0.6910494460582105,0.22382258722403106,0.29850716187991133,0.9895566079381218,434,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.010491102842604513,0.006797052154195013,-0.0036940506884094995,0.0016033518298183673,0.005193700324376646,0.008887751012786145,434,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.3369362801015669,0.9762365591397848,0.6393002790382178,0.8090981203287108,0.16713843881107404,-0.47216184022714386,435,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.03171925453365375,0.00839002267573696,0.04010927720939071,-0.04453628156372647,0.05292630423946343,0.012817027030072724,435,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.4501784982420652,0.39559139784946223,-0.05458710039260295,0.39259554314833345,0.002995854701128786,0.057582955093731736,436,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.0038368663848319683,-0.006060090702947846,-0.002223224318115878,-0.007169729109056118,0.0011096384061082716,0.0033328627242241496,436,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.6993232727485982,1.53505376344086,0.8357304906922619,1.7708795973346019,-0.2358258338937418,-1.0715563245860036,437,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.0211984976423982,-0.025107709750566937,-0.003909212108168737,-0.03357874668309346,0.008471036932526526,0.012380249040695263,437,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.8007963891988459,1.6246594982078852,-0.17613689099096064,2.992107324515164,-1.3674478263072787,-1.191310935316318,438,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.031227680659787357,-0.029710884353741536,0.0015167963060458214,0.002958506739942595,-0.03266939109368413,-0.03418618739972995,438,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.8590567760269856,2.0437275985663073,-0.8153291774606783,3.119435153686411,-1.0757075551201036,-0.2603783776594253,439,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.14102822088714448,-0.034665532879818606,0.10636268800732587,-0.2536678412285901,0.2190023083487715,0.11263962034144562,439,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.39480886676887994,0.4871326164874552,0.09232374971857527,1.392377486529025,-0.9052448700415698,-0.9975686197601451,440,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.0247391484929178,-4.7052154195011006e-4,0.024268626950967688,-0.06406344980823506,0.06359292826628495,0.03932430131531726,440,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.5731859503441695,0.48878136200716826,-0.08440458833700126,0.3241236359478286,0.16465772605933965,0.2490623143963409,441,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.00285018890135726,-0.006706349206349204,-0.0038561603049919436,-0.02647626072239337,0.019769911516044167,0.02362607182103611,441,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.3673158508856744,0.5504659498207886,-0.8168499010648859,1.122339742920569,-0.5718737930997805,0.24497610796510538,442,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.018019175777089592,0.0031462585034013565,0.02116543428049095,-0.09206591715530892,0.09521217565871028,0.07404674137821932,442,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.353759914423322,1.6833333333333336,0.32957341891001146,0.971012381600164,0.7123209517331696,0.3827475328231581,443,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.11228491122870962,-0.028667800453514723,0.0836171107751949,-0.02068710279291599,-0.007980697660598734,-0.09159780843579363,443,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.4935984916953369,1.098351254480286,-0.39524723721505084,-1.487474995432874,2.5858262499131603,2.981073487128211,444,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.03312179370111731,0.015107709750566892,0.0482295034516842,-0.28887796790048015,0.30398567765104706,0.25575617419936286,444,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.7166032195154134,1.3195698924731176,0.6029666729577042,1.5905431419226361,-0.2709732494495185,-0.8739399224072227,445,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.04079028915018125,-0.03720521541950116,0.003585073730680087,-0.011205167547104307,-0.026000047872396854,-0.02958512160307694,445,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.2093827121065117,2.0034408602150533,-0.20594185189145842,1.6443888429543934,0.35905201726065994,0.5649938691521184,446,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.10805355154876854,-0.02328231292517009,0.08477123862359845,-0.04933481864729168,0.026052505722121592,-0.05871873290147686,446,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.5931541374454228,0.7079211469534051,-0.8852329904920176,1.7476853014631097,-1.0397641545097045,-0.15453116401768696,447,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.0016077252092347911,0.00875283446712018,0.0071451092578853894,-0.14840125383134606,0.15715408829846625,0.15000897904058086,447,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.1756656963754348,0.762293906810036,-0.4133717895653989,0.5405763320645778,0.22171757474545817,0.635089364310857,448,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.08055186713174704,0.006955782312925167,0.08750764944467221,-0.005986667650846237,0.012942449963771405,-0.0745651994809008,448,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.7186762825963251,0.4501075268817204,-0.2685687557146047,0.5019186367507872,-0.051811109869066785,0.21675764584553792,449,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.0011100409464696597,0.002324263038548749,0.0034343039850184085,-0.009774224401838425,0.012098487440387174,0.008664183455368766,449,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.28957341283402993,0.4262724014336917,0.13669898859966179,0.16783157441112995,0.25844082702256177,0.12174183842289998,450,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.003966037026762394,6.746031746031728e-4,0.004640640201365566,-0.039184805713433614,0.03985940888803679,0.03521876868667122,450,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.8517339747371668,1.6036200716845879,0.751886096947421,0.8723321279378551,0.7312879437467328,-0.020598153200688252,451,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.021341255209913097,-0.036859410430839026,-0.015518155220925929,-0.011867313022148792,-0.024992097408690232,-0.009473942187764305,451,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.37042066628101294,0.815985663082437,0.4455649968014241,1.4622287173083193,-0.6462430542258822,-1.0918080510273063,452,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.018268692766133795,-0.0012868480725623432,0.016981844693571453,-0.11262948852653785,0.11134264045397552,0.09436079576040406,452,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",2.499632164430449,1.76831541218638,-0.7313167522440689,2.0999135698032148,-0.33159815761683475,0.39971859462723414,453,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.0280092187499303,-0.02440476190476192,0.003604456845168382,-0.025395368683738574,9.906067789766555e-4,-0.0026138500661917266,453,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",3.005332219474162,2.0844802867383505,-0.9208519327358116,2.6664016074577943,-0.5819213207194438,0.33893061201636776,454,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.06605974884620876,-0.02531179138321998,0.040747957462988774,-0.09317131223123847,0.06785952084801848,0.027111563385029708,454,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.078751007285198,0.5010752688172043,-0.5776757384679937,2.275654265808798,-1.7745789969915937,-1.1969032585236,455,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.0690266859359,0.004637188208616784,0.07366387414451678,-0.47481752982025877,0.47945471802887557,0.40579084388435877,455,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.33737249620942,0.9372759856630822,-0.40009651054633777,0.8948500171575857,0.042425968505496514,0.4425224790518343,456,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.03475074648732785,0.004030612244897948,0.038781358732225796,-0.03809386715025684,0.04212447939515478,0.0033431206629289875,456,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.3946957346735665,0.3934408602150538,-0.0012548744585126892,0.6563693078281322,-0.2629284476130784,-0.2616735731545657,457,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.046006283726640534,-0.009665532879818592,0.036340750846821944,0.008845649138161554,-0.018511182017980146,-0.05485193286480209,457,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.4681525474618433,0.8593189964157706,-0.6088335510460727,0.9494176438603131,-0.09009864744454255,0.5187349036015302,458,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.030227508541998665,-0.009365079365079368,0.020862429176919297,-0.03636304167176064,0.02699796230668127,0.006135533129761974,458,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.3593483762992007,0.5443727598566309,0.18502438355743023,-1.8581677468404687,2.4025405066970995,2.2175161231396694,459,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.005442596283064725,0.01262471655328798,0.018067312836352704,-0.1564855854940633,0.16911030204735128,0.15104298921099857,459,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",0.1267310218769447,0.3665232974910395,0.2397922756140948,0.45853212621517403,-0.09200882872413452,-0.3318011043382293,460,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,Trend,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",-0.0025851572005823656,-0.005362811791383222,-0.0027776545908008566,-0.009819558097564195,0.004456746306180973,0.007234400896981829,460,target_layer_only_fixed_anchors,NA
plotY_slice,new_deaths_smoothed_per_million,C6_stay_at_home_requirements,1,3,ATE,12,"2,1,1,1,2,1,1,1,1,3,1,3","8,2,1,1,1,2,3,1,1,4,2,6",1.0749838744254963,2.4428315412186374,1.3678476667931412,1.583112898567974,0.8597186426506633,-0.5081290241424778,461,target_layer_only_fixed_anchors,NA
